   9993.0819333333329        4.7817286260414917E-010   3.2624255025647459E-011   14.656974150926512              485
   9881.0961766644687        5.4452254032581976E-010   3.3088587263964369E-011   16.456506165763091              540
   9771.5925032594532        6.7809726179414602E-010   3.3539983993385740E-011   20.217578575108156              658
   9664.4892972275957        6.2533599688584635E-010   3.3978144447168763E-011   18.404065526831694              594
   9559.7084821428580        7.1355683175744975E-010   3.4402789996583402E-011   20.741248946039384              663
   9457.1753312302844        6.3167447817352302E-010   3.4813664031865998E-011   18.144441148031195              575
   9356.8182896379531        9.3575001900214689E-010   3.5210531801440287E-011   26.575855891045361              834
   9258.5688079061147        8.1287896368024288E-010   3.5593180211656542E-011   22.838053774527012              709
   9162.3611858190707        8.5137663151537678E-010   3.5961417589292827E-011   23.674723873200875              727
   9068.1324258923178        8.2606312324953032E-010   3.6315073409051918E-011   22.747114233937506              691
   8975.8220958083839        8.7192341048794311E-010   3.6653997988267327E-011   23.787948336960113              714
   8885.3721991701241        8.9222405380368613E-010   3.6978062151008972E-011   24.128469744035552              716
   8796.7270539906094        8.5217567507868723E-010   3.7287156863747483E-011   22.854402071808721              670
   8709.8331783846606        9.5097782145999546E-010   3.7581192844703184E-011   25.304620462413805              734
   8624.6391829689292        1.0392424909432632E-009   3.7860100148964842E-011   27.449544160058906              786
   8541.0956695156692        9.1488820386368410E-010   3.8123827731420671E-011   23.997805527529884              678
   8459.1551354401799        1.0044247189226935E-009   3.8372342989496513E-011   26.175746401454560              730
   8378.7718837339289        1.0725555706183071E-009   3.8605631287646165E-011   27.782360625754766              765
   8299.9019379844958        9.8906801886957378E-010   3.8823695465485423E-011   25.475885461466778              693
   8222.5029621503018        1.0493716912394130E-009   3.9026555331404751E-011   26.888657795400700              721
   8146.5341847826085        1.1468629463472217E-009   3.9214247143438807E-011   29.246078399827468              773
   8071.9563274098009        1.1847760098194640E-009   3.9386823079110501E-011   30.080517218659125              784
   7998.7315368196369        1.2219333011508187E-009   3.9544350695905580E-011   30.900325322002004              794
   7926.8233209941827        1.2614553405852615E-009   3.9686912383972085E-011   31.785172108644854              805
   7856.1964884696017        1.3512214067993163E-009   3.9814604812575173E-011   33.937832942461910              847
   7786.8170909090913        1.0961176288616249E-009   3.9927538371772758E-011   27.452672354991414              675
   7718.6523686920700        1.5709762752042203E-009   4.0025836610714642E-011   39.249055316027565              951
   7651.6706993363960        1.6942581553581680E-009   4.0109635673901493E-011   42.240676757395399             1009
   7585.8415485829955        1.6775159375882194E-009   4.0179083736676052E-011   41.750975422492239              981
   7521.1354239839438        1.4220821647215780E-009   4.0234340441154508E-011   35.344985132823815              817
   7457.5238308457710        1.5030821156618712E-009   4.0275576333742104E-011   37.319940581523547              849
   7394.9792303897384        1.7014984054838659E-009   4.0302972305312496E-011   42.217690362742417              945
   7333.4750000000004        1.7335511357443272E-009   4.0316719035070140E-011   42.998318743059677              947
   7272.9853954391074        1.7458496325788711E-009   4.0317016439050207E-011   43.303046375422717              938
   7213.4855149181903        1.7446501908697798E-009   4.0304073124152738E-011   43.287192971676987              922
   7154.9512649164681        2.1316988833242647E-009   4.0278105848545757E-011   52.924506711907107             1109
   7097.3593276515148        1.9889812087133641E-009   4.0239338989215963E-011   49.428774395285316             1018
   7040.6871301080319        1.9464285287682000E-009   4.0188004017387153E-011   48.433072912157733              980
   6984.9128145386767        2.1977791526381891E-009   4.0124338982471193E-011   54.774214563343108             1089
   6930.0152103559867        2.2142436176576727E-009   4.0048588005163803E-011   55.288930969855201             1080
   6875.9738073394492        2.2221418228322513E-009   3.9961000780243217E-011   55.607762054119569             1067
   6822.7687300864818        2.3689941641277024E-009   3.9861832089580148E-011   59.430137551228000             1120
   6770.3807136404694        2.3520921721246327E-009   3.9751341325817787E-011   59.170133476653042             1095
   6718.7910802330789        2.5694558606008600E-009   3.9629792027134108E-011   64.836470977227947             1178
   6667.9817170818505        2.1169336339887785E-009   3.9497451423451987E-011   53.596714666299434              956
   6617.9350551876378        2.8437626593354282E-009   3.9354589994418643E-011   72.259999652867350             1267
   6568.6340490797547        2.9959514705927919E-009   3.9201481039435790E-011   76.424445994245303             1314
   6520.0621574597653        2.1909172949940991E-009   3.9038400259978784E-011   56.122107473757680              946
   6472.2033246977544        2.6796411618159918E-009   3.8865625354405803E-011   68.946302481460719             1140
   6425.0419631375908        3.0101174789175910E-009   3.8683435625421944E-011   77.814119409275136             1262
   6378.5629361702131        3.0372139483020146E-009   3.8492111600325888E-011   78.904841070768910             1255
   6332.7515420363325        3.0665761248493989E-009   3.8291934664136001E-011   80.084126115506407             1249
   6287.5934983221478        3.1132661948916212E-009   3.8083186705658743E-011   81.749098859655675             1250
