   9993.0819333333329        5.1454834864205278E-010   1.2893240537242884E-010   3.9908380453754009              522
   9881.0961766644687        5.7077270624535799E-010   1.3248003481845065E-010   4.3083677252013057              566
   9771.5925032594532        6.5889681419527780E-010   1.3605080023590052E-010   4.8430204971437636              639
   9664.4892972275957        6.0710775040539242E-010   1.3964294495917172E-010   4.3475719491800771              576
   9559.7084821428580        6.4848900141710100E-010   1.4325470194870708E-010   4.5268252461918843              602
   9457.1753312302844        6.9878131536321139E-010   1.4688429570727204E-010   4.7573589266195171              635
   9356.8182896379531        7.7473765108298511E-010   1.5052994416533191E-010   5.1467344612316186              689
   9258.5688079061147        7.4086186018433604E-010   1.5418986053381213E-010   4.8048675679414945              645
   9162.3611858190707        7.6235041131703845E-010   1.5786225512263423E-010   4.8292127255170127              650
   9068.1324258923178        8.3690589882749102E-010   1.6154533712352564E-010   5.1806255366414629              699
   8975.8220958083839        7.9921273435869799E-010   1.6523731635571063E-010   4.8367569262515264              654
   8885.3721991701241        8.9037177760884860E-010   1.6893640497319599E-010   5.2704553393930569              714
   8796.7270539906094        8.9437587824728009E-010   1.7264081913246173E-010   5.1805585882968632              703
   8709.8331783846606        9.6692969422867215E-010   1.7634878061947950E-010   5.4830529070404301              745
   8624.6391829689292        1.0642134573703580E-009   1.8005851843506209E-010   5.9103755080277720              804
   8541.0956695156692        1.0028476233653360E-009   1.8376827033766234E-010   5.4571315359428922              743
   8459.1551354401799        1.0581571149467259E-009   1.8747628434281837E-010   5.6442185135896130              769
   8378.7718837339289        1.0153902060053557E-009   1.9118082017854049E-010   5.3111510090661822              724
   8299.9019379844958        1.1076183777916265E-009   1.9488015069602298E-010   5.6835874450821136              775
   8222.5029621503018        1.1882680726092512E-009   1.9857256323514644E-010   5.9840496252350999              816
   8146.5341847826085        1.2358223766666392E-009   2.0225636094432389E-010   6.1101780477837737              833
   8071.9563274098009        1.2784593609744330E-009   2.0592986405432165E-010   6.2082270915169051              846
   7998.7315368196369        1.3096818982137156E-009   2.0959141110576651E-010   6.2487383967886370              851
   7926.8233209941827        1.3585820985520343E-009   2.1323936013012249E-010   6.3711600790914167              867
   7856.1964884696017        1.4006660784477360E-009   2.1687208978399926E-010   6.4584893327803243              878
   7786.8170909090913        1.4338062248483520E-009   2.2048800043671855E-010   6.5028764468289673              883
   7718.6523686920700        1.4774737390848785E-009   2.2408551521113597E-010   6.5933478015872007              894
   7651.6706993363960        1.4916890121866621E-009   2.2766308097778002E-010   6.5521779191429435              887
   7585.8415485829955        1.5978392438689145E-009   2.3121916930243045E-010   6.9104964293811211              934
   7521.1354239839438        1.7247446808048070E-009   2.3475227734732242E-010   7.3470839145598577              991
   7457.5238308457710        1.6603410652147505E-009   2.3826092872621555E-010   6.9685830324393647              938
   7394.9792303897384        1.8055922930831402E-009   2.4174367431361909E-010   7.4690363593163056             1003
   7333.4750000000004        1.8345092163305128E-009   2.4519909300852896E-010   7.4817128963307447             1002
   7272.9853954391074        1.9376766141715428E-009   2.4862579245306445E-010   7.7935462570213314             1041
   7213.4855149181903        1.9053928313013546E-009   2.5202240970645341E-010   7.5604103362105270             1007
   7154.9512649164681        1.9460962009345265E-009   2.5538761187484951E-010   7.6201667991953892             1012
   7097.3593276515148        2.0362907093202162E-009   2.5872009669751624E-010   7.8706321438220339             1042
   7040.6871301080319        2.0776185609941453E-009   2.6201859308994240E-010   7.9292791266952838             1046
   6984.9128145386767        2.1997550310897487E-009   2.6528186164449689E-010   8.2921426193760333             1090
   6930.0152103559867        2.2613606318050560E-009   2.6850869508926666E-010   8.4219270107929241             1103
   6875.9738073394492        2.1116716806171376E-009   2.7169791870574724E-010   7.7721304994761793             1014
   6822.7687300864818        2.3626491089857329E-009   2.7484839070609342E-010   8.5961904412684369             1117
   6770.3807136404694        2.2939625732656490E-009   2.7795900257066231E-010   8.2528810078115082             1068
   6718.7910802330789        2.5277230807371950E-009   2.8102867934660447E-010   8.9945378052310740             1159
   6667.9817170818505        2.5441974233978028E-009   2.8405637990829111E-010   8.9566635476351859             1149
   6617.9350551876378        2.7177219598705256E-009   2.8704109718037240E-010   9.4680587085505366             1209
   6568.6340490797547        2.7426532441815545E-009   2.8998185832430194E-010   9.4580166498357343             1202
   6520.0621574597653        2.6680808504993942E-009   2.9287772488916196E-010   9.1098797339712849             1152
   6472.2033246977544        2.9029328226138839E-009   2.9572779292764877E-010   9.8162326708470733             1235
   6425.0419631375908        3.0148720712120296E-009   2.9853119307809372E-010   10.099018598781266             1264
   6378.5629361702131        3.0057051073570491E-009   3.0128709061340195E-010   9.9762160444299770             1242
   6332.7515420363325        3.2335432363290228E-009   3.0399468545780449E-010   10.636841336418199             1317
   6287.5934983221478        3.0858554397564800E-009   3.0665321217233294E-010   10.063013584290424             1239
   6243.0749271137029        3.2538220290336785E-009   3.0926193990992151E-010   10.521249494785607             1288
   6199.1823407775018        3.4614500153752588E-009   3.1182017234106253E-010   11.100789244607292             1351
   6155.9026283367557        3.3699856918142171E-009   3.1432724755093342E-010   10.721264917601985             1297
   6113.2230424143554        3.4856491683411237E-009   3.1678253790892371E-010   11.003286959407031             1323
   6071.1311867152690        3.5822945182555976E-009   3.1918544991148786E-010   11.223238776231781             1341
   6029.6150040225266        3.7563928970406648E-009   3.2153542399925228E-010   11.682672006457988             1387
   5988.6627646823808        3.9012935076068346E-009   3.2383193434930622E-010   12.047278522564255             1421
   5948.2630555555552        3.9266042673252390E-009   3.2607448864359785E-010   12.042046845366828             1411
   5908.4047694126921        4.1716222754134232E-009   3.2826262781436025E-010   12.708185221049797             1479
   5869.0770947533283        4.0961867460351760E-009   3.3039592576748140E-010   12.397812523020935             1433
   5830.2695060287824        3.9886730998365700E-009   3.3247398908473549E-010   11.996947823849169             1377
   5791.9717542503868        4.1912737794017168E-009   3.3449645670577646E-010   12.530099184543431             1428
   5754.1738579654511        4.3802578195321567E-009   3.3646299959079310E-010   13.018542380170878             1473
   5716.8660945842867        4.5281363206151835E-009   3.3837332036471938E-010   13.382072545596923             1503
   5680.0389920424404        4.7793108447465056E-009   3.4022715294387231E-010   14.047411570160463             1566
   5643.6833207831323        4.6834064396508507E-009   3.4202426214590377E-010   13.693199453940965             1515
   5607.7900860456411        4.7653777123898740E-009   3.4376444328390692E-010   13.862334530201139             1522
   5572.3505204460971        5.1463808756871245E-009   3.4544752174554641E-010   14.897721221685021             1623
   5537.3560768378275        4.9836470438915203E-009   3.4707335255803309E-010   14.359059856253930             1552
   5502.7984214390599        5.0595468901934792E-009   3.4864181993978015E-010   14.512162915703570             1556
   5468.6694272163440        5.3172567902356264E-009   3.5015283683954571E-010   15.185531090448398             1615
   5434.9611675126907        5.4800481171770495E-009   3.5160634446386086E-010   15.585748674510352             1644
   5401.6659099099097        5.5478503364509782E-009   3.5300231179353035E-010   15.716186979806222             1644
   5368.7761103151861        5.7048658418545787E-009   3.5434073508996830E-010   16.099943576642673             1670
   5336.2844072623711        5.8781409435261289E-009   3.5562163739213385E-010   16.529199366585420             1700
   5304.1836164189672        5.8130908804788822E-009   3.5684506800479360E-010   16.290237421470522             1661
   5272.4667252901863        5.7805024543892627E-009   3.5801110197884420E-010   16.146154190298958             1632
   5241.1268881118885        6.1724654787115698E-009   3.5911983958439598E-010   17.187759623235721             1722
   5210.1574209245746        6.1409033457178365E-009   3.6017140577731497E-010   17.049946906431003             1693
   5179.5517968210088        6.4522539274604247E-009   3.6116594965989100E-010   17.865067107063926             1758
   5149.3036413603577        6.5877046011054468E-009   3.6210364393629425E-010   18.192870222163346             1774
   5119.4067281420766        6.6685945778171127E-009   3.6298468436346571E-010   18.371559090740263             1775
   5089.8549745331065        6.5903172230915467E-009   3.6380928919805294E-010   18.114757975582823             1734
   5060.6424375422012        6.7242888029068150E-009   3.6457769864001818E-010   18.444048629387879             1749
   5031.7633098355154        7.0545859474822066E-009   3.6529017427348896E-010   19.312279509058218             1814
   5003.2119158878504        7.2690247709503715E-009   3.6594699850544147E-010   19.863599921949582             1848
