   85  1.4657382D+12   2045334.2244  6.0621915D-09   -8.217
   86  1.4659067D+12   2045099.1114  6.0635967D-09   -8.217
   87  1.4660753D+12   2044864.0524  6.0966753D-09   -8.215
   88  1.4662438D+12   2044629.0475  6.2255494D-09   -8.206
   89  1.4664123D+12   2044394.0965  6.0998538D-09   -8.215
   90  1.4665808D+12   2044159.1996  6.0691482D-09   -8.217
   91  1.4667493D+12   2043924.3566  6.0705183D-09   -8.217
   92  1.4667493D+12   2043924.3566  6.0705184D-09   -8.217
   93  1.5611468D+12   1920334.7826  6.8729003D-09   -8.163
   94  1.6616197D+12   1804218.2752  7.7809257D-09   -8.109
   95  1.7685588D+12   1695122.9620  8.8082122D-09   -8.055
   96  1.7685588D+12   1695122.9620  8.8082120D-09   -8.055
   97  1.7687621D+12   1694928.1060  8.8102625D-09   -8.055
   98  1.7689654D+12   1694733.2949  8.8758623D-09   -8.052
   99  1.7691687D+12   1694538.5286  9.1164549D-09   -8.040
  100  1.7693721D+12   1694343.8070  8.8805718D-09   -8.052
  101  1.7695754D+12   1694149.1301  8.8183165D-09   -8.055
  102  1.7697787D+12   1693954.4980  8.8202916D-09   -8.055
  103  1.7697787D+12   1693954.4980  8.8202916D-09   -8.055
  104  1.8467322D+12   1623367.2621  9.5986510D-09   -8.018
  105  1.9270318D+12   1555721.4026  1.0445190D-08   -7.981
  106  1.9270318D+12   1555721.4026  1.0445190D-08   -7.981
  107  1.9272533D+12   1555542.5710  1.0447581D-08   -7.981
  108  1.9274749D+12   1555363.7805  1.0463204D-08   -7.980
  109  1.9276964D+12   1555185.0312  1.0539579D-08   -7.977
  110  1.9279179D+12   1555006.3229  1.0468271D-08   -7.980
  111  1.9281395D+12   1554827.6556  1.0457120D-08   -7.981
  112  1.9283610D+12   1554649.0294  1.0459498D-08   -7.980
  113  1.9283610D+12   1554649.0294  1.0459498D-08   -7.980
  114  2.0413338D+12   1468610.6877  1.1710545D-08   -7.931
  115  2.1609250D+12   1387333.9328  1.3110262D-08   -7.882
  116  2.1609250D+12   1387333.9328  1.3110262D-08   -7.882
  117  2.1611734D+12   1387174.4575  1.3113334D-08   -7.882
  118  2.1614219D+12   1387015.0188  1.3251480D-08   -7.878
  119  2.1616703D+12   1386855.6169  1.3702921D-08   -7.863
  120  2.1619187D+12   1386696.2515  1.3258649D-08   -7.878
  121  2.1621671D+12   1386536.9228  1.3125292D-08   -7.882
  122  2.1624156D+12   1386377.6307  1.3128197D-08   -7.882
  123  2.1624156D+12   1386377.6306  1.3128197D-08   -7.882
  124  2.2678156D+12   1321943.7183  1.4426895D-08   -7.841
  125  2.2678156D+12   1321943.7183  1.4426896D-08   -7.841
  126  2.2680763D+12   1321791.7597  1.4430197D-08   -7.841
  127  2.2683370D+12   1321639.8360  1.4461870D-08   -7.840
  128  2.2685977D+12   1321487.9472  1.4611691D-08   -7.835
  129  2.2688585D+12   1321336.0933  1.4468927D-08   -7.840
  130  2.2691192D+12   1321184.2743  1.4443349D-08   -7.840
  131  2.2693799D+12   1321032.4903  1.4446623D-08   -7.840
  132  2.2693799D+12   1321032.4902  1.4446623D-08   -7.840
  133  2.3983095D+12   1250015.7230  1.6118067D-08   -7.793
  134  2.5345639D+12   1182816.7129  1.7981961D-08   -7.745
  135  2.6785594D+12   1119230.2230  2.0060103D-08   -7.698
  136  2.6785594D+12   1119230.2230  2.0060103D-08   -7.698
  137  2.6788673D+12   1119101.5664  2.0064849D-08   -7.698
  138  2.6791752D+12   1118972.9395  2.0356210D-08   -7.691
  139  2.6794832D+12   1118844.3421  2.1233530D-08   -7.673
  140  2.6797911D+12   1118715.7743  2.0367461D-08   -7.691
  141  2.6800990D+12   1118587.2360  2.0083109D-08   -7.697
  142  2.6804070D+12   1118458.7272  2.0087488D-08   -7.697
  143  2.6804070D+12   1118458.7272  2.0087488D-08   -7.697
  144  2.6940411D+12   1112798.3680  2.0290135D-08   -7.693
  145  2.6940411D+12   1112798.3680  2.0290135D-08   -7.693
  146  2.6943509D+12   1112670.4508  2.0294780D-08   -7.693
  147  2.6946606D+12   1112542.5630  2.0356114D-08   -7.691
  148  2.6949703D+12   1112414.7046  2.0642838D-08   -7.685
  149  2.6952800D+12   1112286.8756  2.0366147D-08   -7.691
  150  2.6955897D+12   1112159.0760  2.0313245D-08   -7.692
  151  2.6958994D+12   1112031.3058  2.0317832D-08   -7.692
  152  2.6958994D+12   1112031.3058  2.0317833D-08   -7.692
  153  2.8332463D+12   1058123.5370  2.2415730D-08   -7.649
  154  2.9775905D+12   1006829.0468  2.4728012D-08   -7.607
  155  3.1292885D+12    958021.1516  2.7275927D-08   -7.564
  156  3.1292885D+12    958021.1516  2.7275927D-08   -7.564
  157  3.1295593D+12    957938.2708  2.7280573D-08   -7.564
  158  3.1298300D+12    957855.4043  2.7282179D-08   -7.564
  159  3.1301007D+12    957772.5522  2.7289884D-08   -7.564
  160  3.1303715D+12    957689.7144  2.7294549D-08   -7.564
  161  3.1303715D+12    957689.7143  2.7294549D-08   -7.564
  162  3.1553347D+12    950113.0266  2.7725484D-08   -7.557
  163  3.1553347D+12    950113.0265  2.7725484D-08   -7.557
  164  3.1556974D+12    950003.8102  2.7731792D-08   -7.557
  165  3.1560602D+12    949894.6189  2.7780603D-08   -7.556
  166  3.1564229D+12    949785.4528  2.8047692D-08   -7.552
  167  3.1567857D+12    949676.3117  2.7793815D-08   -7.556
  168  3.1571484D+12    949567.1958  2.7756943D-08   -7.557
  169  3.1575112D+12    949458.1048  2.7763210D-08   -7.557
  170  3.1575112D+12    949458.1048  2.7763210D-08   -7.557
  171  3.2342970D+12    926916.9077  2.9109946D-08   -7.536
  172  3.2342970D+12    926916.9077  2.9109946D-08   -7.536
  173  3.2346688D+12    926810.3578  2.9116609D-08   -7.536
  174  3.2350407D+12    926703.8323  2.9244809D-08   -7.534
  175  3.2354125D+12    926597.3314  2.9788087D-08   -7.526
  176  3.2357843D+12    926490.8549  2.9259385D-08   -7.534
  177  3.2361561D+12    926384.4029  2.9143001D-08   -7.535
  178  3.2365280D+12    926277.9753  2.9149532D-08   -7.535
  179  3.2365280D+12    926277.9753  2.9149532D-08   -7.535
  180  3.3757564D+12    888074.9198  3.1671091D-08   -7.499
  181  3.3757564D+12    888074.9198  3.1671092D-08   -7.499
  182  3.3761445D+12    887972.8348  3.1678708D-08   -7.499
  183  3.3765326D+12    887870.7732  3.2320318D-08   -7.491
  184  3.3769207D+12    887768.7351  3.4083293D-08   -7.467
  185  3.3773087D+12    887666.7205  3.2338622D-08   -7.490
  186  3.3776968D+12    887564.7293  3.1707399D-08   -7.499
  187  3.3780849D+12    887462.7615  3.1714118D-08   -7.499
  188  3.3780849D+12    887462.7615  3.1714118D-08   -7.499
  189  3.5513747D+12    844158.9165  3.4994736D-08   -7.456
  190  3.7335538D+12    802968.0875  3.8610749D-08   -7.413
  191  3.7335538D+12    802968.0875  3.8610749D-08   -7.413
  192  3.7339831D+12    802875.7856  3.8619517D-08   -7.413
  193  3.7344123D+12    802783.5049  3.8719175D-08   -7.412
  194  3.7348415D+12    802691.2454  3.9230491D-08   -7.406
  195  3.7352707D+12    802599.0072  3.8737683D-08   -7.412
  196  3.7357000D+12    802506.7901  3.8654412D-08   -7.413
  197  3.7361292D+12    802414.5942  3.8663093D-08   -7.413
  198  3.7361292D+12    802414.5942  3.8663093D-08   -7.413
  199  3.9294838D+12    762930.8976  4.2690544D-08   -7.370
  200  3.9294838D+12    762930.8975  4.2690544D-08   -7.370
  201  3.9299355D+12    762843.1980  4.2700324D-08   -7.370
  202  3.9303873D+12    762755.5185  4.2974775D-08   -7.367
  203  3.9308390D+12    762667.8592  4.4023288D-08   -7.356
  204  3.9312908D+12    762580.2201  4.2996472D-08   -7.367
  205  3.9317425D+12    762492.6011  4.2738878D-08   -7.369
  206  3.9321943D+12    762405.0022  4.2748370D-08   -7.369
  207  3.9321943D+12    762405.0022  4.2748369D-08   -7.369
  208  4.1299768D+12    725893.8056  4.7069774D-08   -7.327
  209  4.3377075D+12    691131.1120  5.1824615D-08   -7.285
  210  4.3377075D+12    691131.1120  5.1824616D-08   -7.285
  211  4.3382061D+12    691051.6658  5.1837390D-08   -7.285
  212  4.3387048D+12    690972.2380  5.3348208D-08   -7.273
  213  4.3392035D+12    690892.8283  5.7055158D-08   -7.244
  214  4.3397022D+12    690813.4370  5.3379217D-08   -7.273
  215  4.3402009D+12    690734.0638  5.1884138D-08   -7.285
  216  4.3406995D+12    690654.7089  5.1894716D-08   -7.285
  217  4.3406995D+12    690654.7089  5.1894717D-08   -7.285
  218  4.4625999D+12    671788.7875  5.4789521D-08   -7.261
  219  4.4625999D+12    671788.7875  5.4789521D-08   -7.261
  220  4.4631129D+12    671711.5648  5.4801956D-08   -7.261
  221  4.4636260D+12    671634.3598  5.4993481D-08   -7.260
  222  4.4641390D+12    671557.1725  5.5979545D-08   -7.252
  223  4.4646521D+12    671480.0031  5.5019972D-08   -7.259
  224  4.4651651D+12    671402.8513  5.4851345D-08   -7.261
  225  4.4656781D+12    671325.7173  5.4863602D-08   -7.261
  226  4.4656781D+12    671325.7173  5.4863602D-08   -7.261
  227  4.6210729D+12    648750.7632  5.8665893D-08   -7.232
  228  4.6210729D+12    648750.7632  5.8665894D-08   -7.232
  229  4.6216042D+12    648676.1887  5.8679157D-08   -7.232
  230  4.6221354D+12    648601.6314  5.8798332D-08   -7.231
  231  4.6226667D+12    648527.0912  5.9573855D-08   -7.225
  232  4.6231979D+12    648452.5681  5.8825926D-08   -7.230
  233  4.6237292D+12    648378.0622  5.8732007D-08   -7.231
  234  4.6242605D+12    648303.5733  5.8745171D-08   -7.231
  235  4.6242605D+12    648303.5733  5.8745171D-08   -7.231
  236  4.8394844D+12    619471.9027  6.4216729D-08   -7.192
  237  4.8394844D+12    619471.9027  6.4216728D-08   -7.192
  238  4.8400407D+12    619400.6939  6.4231486D-08   -7.192
  239  4.8405971D+12    619329.5014  6.4795130D-08   -7.188
  240  4.8411535D+12    619258.3253  6.6856991D-08   -7.175
  241  4.8417098D+12    619187.1655  6.4828400D-08   -7.188
  242  4.8422662D+12    619116.0221  6.4289294D-08   -7.192
  243  4.8428226D+12    619044.8950  6.4303433D-08   -7.192
  244  4.8428226D+12    619044.8950  6.4303433D-08   -7.192
  245  5.1115656D+12    586498.3095  7.1466606D-08   -7.146
  246  5.3952220D+12    555662.8765  7.9416817D-08   -7.100
  247  5.3952220D+12    555662.8765  7.9416815D-08   -7.100
  248  5.3958423D+12    555599.0025  7.9434828D-08   -7.100
  249  5.3964625D+12    555535.1433  7.9817071D-08   -7.098
  250  5.3970828D+12    555471.2987  8.1691781D-08   -7.088
  251  5.3977030D+12    555407.4688  7.9855907D-08   -7.098
  252  5.3983233D+12    555343.6535  7.9506127D-08   -7.100
  253  5.3989435D+12    555279.8529  7.9523761D-08   -7.100
  254  5.3989435D+12    555279.8529  7.9523763D-08   -7.100
  255  5.5021126D+12    544867.9075  8.2515675D-08   -7.083
  256  5.5021126D+12    544867.9075  8.2515675D-08   -7.083
  257  5.5027451D+12    544805.2744  8.2534285D-08   -7.083
  258  5.5033777D+12    544742.6558  8.2768357D-08   -7.082
  259  5.5040102D+12    544680.0515  8.4187130D-08   -7.075
  260  5.5046428D+12    544617.4616  8.2807398D-08   -7.082
  261  5.5052753D+12    544554.8861  8.2608331D-08   -7.083
  262  5.5059079D+12    544492.3250  8.2626734D-08   -7.083
  263  5.5059079D+12    544492.3250  8.2626733D-08   -7.083
  264  5.7031423D+12    525661.8907  8.8495474D-08   -7.053
  265  5.7031423D+12    525661.8907  8.8495476D-08   -7.053
  266  5.7037980D+12    525601.4654  8.8518181D-08   -7.053
  267  5.7044536D+12    525541.0540  9.2132455D-08   -7.036
  268  5.7051093D+12    525480.6565  1.0042053D-07   -6.998
  269  5.7057650D+12    525420.2728  9.2187473D-08   -7.035
  270  5.7064206D+12    525359.9030  8.8597542D-08   -7.053
  271  5.7070763D+12    525299.5471  8.8614467D-08   -7.052
  272  5.7070763D+12    525299.5471  8.8614466D-08   -7.052
  273  6.0543157D+12    495171.4960  9.9414371D-08   -7.003
  274  6.0543157D+12    495171.4960  9.9414367D-08   -7.003
  275  6.0550118D+12    495114.5756  9.9437338D-08   -7.002
  276  6.0557078D+12    495057.6683  1.0067546D-07   -6.997
