   9993.0819333333329        4.4487015644104350E-010   1.9403792142802352E-009  0.22926969798842323               22
   9881.0961766644687        4.7569334022745877E-010   2.0238958308842787E-009  0.23503845058054162               23
   9771.5925032594532        4.0182078139703870E-010   2.1099417610438207E-009  0.19044164574393360               19
   9664.4892972275957        4.1077619739171469E-010   2.1985601898953287E-009  0.18683873167523848               19
   9559.7084821428580        4.8611930822653500E-010   2.2897943701829869E-009  0.21229823715030238               22
   9457.1753312302844        2.4835865083668894E-010   2.3836876152233647E-009  0.10419093896807295               11
   9356.8182896379531        4.3823463495853474E-010   2.4802832919349665E-009  0.17668733099300551               19
   9258.5688079061147        7.7738420275144183E-010   2.5796248139325394E-009  0.30135552990217573               33
   9162.3611858190707        6.0136019910799360E-010   2.6817556346859416E-009  0.22424123634904508               25
   9068.1324258923178        6.3847975154674324E-010   2.7867192407434004E-009  0.22911520551184730               26
   8975.8220958083839        6.7674457052641430E-010   2.8945591450190163E-009  0.23379884003785603               27
   8885.3721991701241        5.1155017141671119E-010   3.0053188801442802E-009  0.17021493951821595               20
   8796.7270539906094        6.0019875547047458E-010   3.1190419918834878E-009  0.19243048251108480               23
   8709.8331783846606        6.6547205506237214E-010   3.2357720326128506E-009  0.20566098240394604               25
   8624.6391829689292        5.4294721973038358E-010   3.3555525548631012E-009  0.16180560752759082               20
   8541.0956695156692        6.9202586040016424E-010   3.4784271049254410E-009  0.19894792661322641               25
   8459.1551354401799        5.3617814732818370E-010   3.6044392165206557E-009  0.14875494220311847               19
   8378.7718837339289        5.4651533901604148E-010   3.7336324045311672E-009  0.14637631127070408               19
   8299.9019379844958        8.5008345474017090E-010   3.8660501587958920E-009  0.21988422804243576               29
   8222.5029621503018        8.3629488848043642E-010   4.0017359379677028E-009  0.20898302672743371               28
   8146.5341847826085        7.3025570988935615E-010   4.1407331634332674E-009  0.17635903620601054               24
   8071.9563274098009        9.2976487642967302E-010   4.2830852132951326E-009  0.21707830456970320               30
   7998.7315368196369        8.5217935937538898E-010   4.4288354164158442E-009  0.19241612732248206               27
   7926.8233209941827        1.1248100181001912E-009   4.5780270465238720E-009  0.24569754758313789               35
   7856.1964884696017        9.1609992116249805E-010   4.7307033163812136E-009  0.19364983595362634               28
   7786.8170909090913        8.6589032949510882E-010   4.8869073720124222E-009  0.17718574623577044               26
   7718.6523686920700        8.8125150726422455E-010   5.0466822869949226E-009  0.17461996954616515               26
   7651.6706993363960        7.2429625623549944E-010   5.2100710568103288E-009  0.13901849866111476               21
   7585.8415485829955        7.0183003472967427E-010   5.3771165932566804E-009  0.13052163228333627               20
   7521.1354239839438        1.1066349062760855E-009   5.5478617189213033E-009  0.19947052798771880               31
   7457.5238308457710        1.5249987191833005E-009   5.7223491617141384E-009  0.26649871863577174               42
   7394.9792303897384        1.0708621510527623E-009   5.9006215494613213E-009  0.18148294075062707               29
   7333.4750000000004        1.7272201197646612E-009   6.0827214045588185E-009  0.28395515837206703               46
   7272.9853954391074        8.7803513198225915E-010   6.2686911386859234E-009  0.14006674001908437               23
   7213.4855149181903        1.3582734274988865E-009   6.4585730475783714E-009  0.21030549898451151               35
   7154.9512649164681        1.3411428708021046E-009   6.6524093058608960E-009  0.20160257872595616               34
   7097.3593276515148        1.3629967442653216E-009   6.8502419619390447E-009  0.19897059867933609               34
   7040.6871301080319        1.3850272356742836E-009   7.0521129329499543E-009  0.19639890183875938               34
   6984.9128145386767        9.9334189060869858E-010   7.2580639997719911E-009  0.13686044799824085               24
   6930.0152103559867        1.3034753012415504E-009   7.4681368020929539E-009  0.17453821961004382               31
   6875.9738073394492        1.3240450277895538E-009   7.6823728335366469E-009  0.17234844708519806               31
   6822.7687300864818        1.5616751090480277E-009   7.9008134368476678E-009  0.19766004115028413               36
   6770.3807136404694        1.1013448249303443E-009   8.1234997991341088E-009  0.13557516491201707               25
   6718.7910802330789        1.3419874949900303E-009   8.3504729471680046E-009  0.16070796270828644               30
   6667.9817170818505        1.6350204473130479E-009   8.5817737427433200E-009  0.19052243700733876               36
   6617.9350551876378        1.8903766450795538E-009   8.8174428780912060E-009  0.21439057459352448               41
   6568.6340490797547        1.9188596500721231E-009   9.0575208713523418E-009  0.21185263355464132               41
   6520.0621574597653        1.9475556355286792E-009   9.3020480621061910E-009  0.20936847697685504               41
   6472.2033246977544        1.7836387866736882E-009   9.5510646069568385E-009  0.18674764123933524               37
   6425.0419631375908        1.7120860774190560E-009   9.8046104751752335E-009  0.17462050958107611               35
   6378.5629361702131        2.1341859368618903E-009   1.0062725444397699E-008  0.21208826064613268               43
   6332.7515420363325        2.0141164702388007E-009   1.0325449096380356E-008  0.19506332862023992               40
   6287.5934983221478        1.7877575473657092E-009   1.0592820812809281E-008  0.16877067770313628               35
   6243.0749271137029        1.8651548528883532E-009   1.0864879771166234E-008  0.17166824596054853               36
   6199.1823407775018        1.7340220136984038E-009   1.1141664940649611E-008  0.15563401187662193               33
   6155.9026283367557        2.0782156541341773E-009   1.1423215078150500E-008  0.18192913640479710               39
   6113.2230424143554        2.7557459732041761E-009   1.1709568724283578E-008  0.23534137235039626               51
   6071.1311867152690        2.6297319987670315E-009   1.2000764199472573E-008  0.21913037828729329               48
   6029.6150040225266        2.4994406921421023E-009   1.2296839600090074E-008  0.20325878627576746               45
   5988.6627646823808        2.3648253015202220E-009   1.2597832794651593E-008  0.18771683511502138               42
   5948.2630555555552        2.0546206847005128E-009   1.2903781420063374E-008  0.15922624677336034               36
   5908.4047694126921        2.8344257719832702E-009   1.3214722877923994E-008  0.21448998954933460               49
   5869.0770947533283        2.6966693014768120E-009   1.3530694330879351E-008  0.19930014199807566               46
   5830.2695060287824        1.6633753386878374E-009   1.3851732699030848E-008  0.12008427933382063               28
   5791.9717542503868        2.6485568187396101E-009   1.4177874656396528E-008  0.18680915743211765               44
   5754.1738579654511        2.8664303062232959E-009   1.4509156627425006E-008  0.19756009117754020               47
   5716.8660945842867        2.4714591681567917E-009   1.4845614783561793E-008  0.16647738771272588               40
   5680.0389920424404        3.5676456292568022E-009   1.5187285039867906E-008  0.23491003295792706               57
   5643.6833207831323        2.9163661364798701E-009   1.5534203051690534E-008  0.18773838134956605               46
   5607.7900860456411        3.5317396466557207E-009   1.5886404211385401E-008  0.22231208520582704               55
   5572.3505204460971        1.8859519844781422E-009   1.6243923645090669E-008  0.11610199762593229               29
   5537.3560768378275        3.6880144350778840E-009   1.6606796209552208E-008  0.22207862302522524               56
   5502.7984214390599        3.8678557931419074E-009   1.6975056488999727E-008  0.22785525312674967               58
   5468.6694272163440        2.4307967416903521E-009   1.7348738792073967E-008  0.14011374376106800               36
   5434.9611675126907        3.6915636181732465E-009   1.7727877148804120E-008  0.20823495036585757               54
   5401.6659099099097        2.7683056553081323E-009   1.8112505307635937E-008  0.15283946689258165               40
   5368.7761103151861        3.6430257856428324E-009   1.8502656732509507E-008  0.19689203763057278               52
   5336.2844072623711        2.9783850446127982E-009   1.8898364599987187E-008  0.15760014729606908               42
   5304.1836164189672        3.0145443605466024E-009   1.9299661796430870E-008  0.15619674543230022               42
   5272.4667252901863        3.9952548056533821E-009   1.9706580915228732E-008  0.20273708680565453               55
   5241.1268881118885        3.7491284144016791E-009   2.0119154254070910E-008  0.18634622345733445               51
   5210.1574209245746        3.1243313590047147E-009   2.0537413812274179E-008  0.15212876302553047               42
   5179.5517968210088        3.9893394974986861E-009   2.0961391288155047E-008  0.19031844988996505               53
   5149.3036413603577        3.9601882256329342E-009   2.1391118076451189E-008  0.18513236248237913               52
   5119.4067281420766        3.0819827937598820E-009   2.1826625265791190E-008  0.14120290041311448               40
   5089.8549745331065        3.0399278697801276E-009   2.2267943636211704E-008  0.13651587768691201               39
   5060.6424375422012        4.1790161708031705E-009   2.2715103656722539E-008  0.18397521904181977               53
   5031.7633098355154        5.0246941258141203E-009   2.3168135482918963E-008  0.21687952099203872               63
   5003.2119158878504        3.7108168795619462E-009   2.3627068954640985E-008  0.15705785963912561               46
   4974.9827082641887        4.6505165334143259E-009   2.4091933593679487E-008  0.19303209994877241               57
   4947.0702640264026        6.3533686521971141E-009   2.4562758601529079E-008  0.25865859593643542               77
   4919.4692812602561        3.4210296549639440E-009   2.5039572857186960E-008  0.13662492065962004               41
   4892.1745757180161        4.6405374846705927E-009   2.5522404914998168E-008  0.18182210885399730               55
   4865.1810775722170        4.9481113460924557E-009   2.6011283002546351E-008  0.19022942257819672               58
   4838.4838282763076        5.1753789005323437E-009   2.6506235018590187E-008  0.19525137753070490               60
   4812.0779775280898        6.1915947653538899E-009   2.7007288531045173E-008  0.22925643787737462               71
   4785.9587803320564        4.7606399885198463E-009   2.7514470775010273E-008  0.17302313489684298               54
   4760.1215941568753        5.0798191462573205E-009   2.8027808650839533E-008  0.18124210884767697               57
   4734.5618761844598        5.3149833257195553E-009   2.8547328722257986E-008  0.18618145947839704               59
   4709.2751806471879        5.1901057473820315E-009   2.9073057214521980E-008  0.17851943499046863               57
   4684.2571562499998        5.3377228952215055E-009   2.9605020012623487E-008  0.18029789856401102               58
   4659.5035436742310        6.2316779079657120E-009   3.0143242659538100E-008  0.20673548557304428               67
   4635.0101731601735        6.4857050673739432E-009   3.0687750354516643E-008  0.21134508044573469               69
   4610.7729621654871        4.5593533365290161E-009   3.1238567951419683E-008  0.14595269999634569               48
   4586.7879130966949        6.1428815820836322E-009   3.1795719957095358E-008  0.19319837985655741               64
   4563.0511111111109        5.2371206770260003E-009   3.2359230529799851E-008  0.16184317708676965               54
   4539.5587219866748        4.9974952228003881E-009   3.2929123477660109E-008  0.15176520644987124               51
   4516.3069900572464        6.4351094092962490E-009   3.3505422257178873E-008  0.19206173137894009               65
   4493.2922362110312        6.2011444380048125E-009   3.4088149971781794E-008  0.18191495998281298               62
   4470.5108559498958        7.2749108721970612E-009   3.4677329370405823E-008  0.20978867185791950               72
   4447.9593175074187        5.9199204246817490E-009   3.5272982846129370E-008  0.16783157949828342               58
   4425.6341600236201        5.9797972695304973E-009   3.5875132434843492E-008  0.16668362912362819               58
   4403.5319917743827        6.6648004455901874E-009   3.6483799813963864E-008  0.18267835257223650               64
   4381.6494884536687        5.5745535493024926E-009   3.7099006301183438E-008  0.15026153272263434               53
   4359.9833915066902        6.6923765355856521E-009   3.7720772853265552E-008  0.17741886046765559               63
   4338.5305065123011        6.4368802172007823E-009   3.8349120064876980E-008  0.16784948927931631               60
   4317.2877016129032        6.2837008353271369E-009   3.8984068167460864E-008  0.16118638024986839               58
   4296.2519059902552        7.9864333694169609E-009   3.9625637028149314E-008  0.20154712878794978               73
